date,store,product,sales,stock
2023-04-13,S2,P2,86,133
2023-04-14,S2,P2,66,114
2023-04-15,S2,P2,78,52
2023-04-16,S2,P2,74,63
2023-04-17,S2,P2,85,79
2023-04-18,S2,P2,79,117
2023-04-19,S2,P2,79,111
2023-04-20,S2,P2,66,74
2023-04-21,S2,P2,77,114
2023-04-22,S2,P2,82,128
2023-04-23,S2,P2,70,64
2023-04-24,S2,P2,78,137
2023-04-25,S2,P2,65,61
2023-04-26,S2,P2,66,110
2023-04-27,S2,P2,66,92
2023-04-28,S2,P2,67,88
2023-04-29,S2,P2,85,112
2023-04-30,S2,P2,75,137
2023-05-01,S2,P2,72,111
2023-05-02,S2,P2,74,147
2023-05-03,S2,P2,86,120
2023-05-04,S2,P2,81,53
2023-05-05,S2,P2,69,69
2023-05-06,S2,P2,83,123
2023-05-07,S2,P2,72,147
2023-05-08,S2,P2,86,139
2023-05-09,S2,P2,70,52
2023-05-10,S2,P2,85,55
2023-05-11,S2,P2,66,54
2023-05-12,S2,P2,83,96
2023-05-13,S2,P2,84,98
2023-05-14,S2,P2,70,148
2023-05-15,S2,P2,81,110
2023-05-16,S2,P2,71,84
2023-05-17,S2,P2,79,131
2023-05-18,S2,P2,78,137
2023-05-19,S2,P2,64,81
2023-05-20,S2,P2,64,62
2023-05-21,S2,P2,85,138
2023-05-22,S2,P2,70,117
2023-05-23,S2,P2,75,147
2023-05-24,S2,P2,72,105
2023-05-25,S2,P2,64,141
2023-05-26,S2,P2,70,116
2023-05-27,S2,P2,86,147
2023-05-28,S2,P2,73,91
2023-05-29,S2,P2,70,128
2023-05-30,S2,P2,69,74
2023-05-31,S2,P2,66,60
2023-06-01,S2,P2,63,137
2023-06-02,S2,P2,76,87
2023-06-03,S2,P2,69,54
2023-06-04,S2,P2,77,139
2023-06-05,S2,P2,79,119
2023-06-06,S2,P2,66,109
2023-06-07,S2,P2,77,126
2023-06-08,S2,P2,66,126
2023-06-09,S2,P2,78,89
2023-06-10,S2,P2,74,145
2023-06-11,S2,P2,80,107
2023-06-12,S2,P2,64,105
2023-06-13,S2,P2,69,147
2023-06-14,S2,P2,69,140
2023-06-15,S2,P2,74,82
2023-06-16,S2,P2,67,137
2023-06-17,S2,P2,80,129
2023-06-18,S2,P2,69,141
2023-06-19,S2,P2,62,108
2023-06-20,S2,P2,77,90
2023-06-21,S2,P2,74,94
2023-06-22,S2,P2,86,102
2023-06-23,S2,P2,71,149
2023-06-24,S2,P2,67,109
2023-06-25,S2,P2,68,54
2023-06-26,S2,P2,72,94
2023-06-27,S2,P2,86,80
2023-06-28,S2,P2,84,91
2023-06-29,S2,P2,71,81
2023-01-01,S2,P3,82,79
2023-01-02,S2,P3,68,80
2023-01-03,S2,P3,79,149
2023-01-04,S2,P3,63,127
2023-01-05,S2,P3,74,142
2023-01-06,S2,P3,73,88
2023-01-07,S2,P3,63,145
2023-01-08,S2,P3,74,95
2023-01-09,S2,P3,78,66
2023-01-10,S2,P3,69,144
2023-01-11,S2,P3,63,109
2023-01-12,S2,P3,85,84
2023-01-13,S2,P3,77,119
2023-01-14,S2,P3,80,79
2023-01-15,S2,P3,68,123
2023-01-16,S2,P3,70,145
2023-01-17,S2,P3,63,112
2023-01-18,S2,P3,76,143
2023-01-19,S2,P3,66,142
2023-01-20,S2,P3,83,117
2023-01-21,S2,P3,81,145
2023-01-22,S2,P3,65,117
2023-01-23,S2,P3,78,61
2023-01-24,S2,P3,83,66
2023-01-25,S2,P3,71,114
2023-01-26,S2,P3,83,139
2023-01-27,S2,P3,85,131
2023-01-28,S2,P3,79,63
2023-01-29,S2,P3,76,78
2023-01-30,S2,P3,73,85
2023-01-31,S2,P3,64,101
2023-02-01,S2,P3,73,56
2023-02-02,S2,P3,72,82
2023-02-03,S2,P3,67,128
2023-02-04,S2,P3,80,124
2023-02-05,S2,P3,84,75
2023-02-06,S2,P3,63,95
2023-02-07,S2,P3,63,78
2023-02-08,S2,P3,65,130
2023-02-09,S2,P3,64,62
2023-02-10,S2,P3,70,88
2023-02-11,S2,P3,76,78
2023-02-12,S2,P3,72,81
2023-02-13,S2,P3,63,96
2023-02-14,S2,P3,75,133
2023-02-15,S2,P3,83,124
2023-02-16,S2,P3,64,130
2023-02-17,S2,P3,73,105
2023-02-18,S2,P3,82,96
2023-02-19,S2,P3,77,108
2023-02-20,S2,P3,81,55
2023-02-21,S2,P3,80,106
2023-02-22,S2,P3,66,52
2023-02-23,S2,P3,62,107
2023-02-24,S2,P3,67,64
2023-02-25,S2,P3,63,110
2023-02-26,S2,P3,64,113
2023-02-27,S2,P3,78,74
2023-02-28,S2,P3,85,61
2023-03-01,S2,P3,79,64
2023-03-02,S2,P3,73,129
2023-03-03,S2,P3,69,109
2023-03-04,S2,P3,75,138
2023-03-05,S2,P3,78,142
2023-03-06,S2,P3,82,57
2023-03-07,S2,P3,76,76
2023-03-08,S2,P3,75,99
2023-03-09,S2,P3,81,120
2023-03-10,S2,P3,64,142
2023-03-11,S2,P3,73,102
2023-03-12,S2,P3,85,109
2023-03-13,S2,P3,64,69
2023-03-14,S2,P3,75,64
2023-03-15,S2,P3,86,143
2023-03-16,S2,P3,75,120
2023-03-17,S2,P3,78,133
2023-03-18,S2,P3,65,58
2023-03-19,S2,P3,67,97
2023-03-20,S2,P3,86,109
2023-03-21,S2,P3,83,51
2023-03-22,S2,P3,85,121
2023-03-23,S2,P3,72,113
2023-03-24,S2,P3,74,130
2023-03-25,S2,P3,69,70
2023-03-26,S2,P3,79,143
2023-03-27,S2,P3,79,144
2023-03-28,S2,P3,67,81
2023-03-29,S2,P3,72,94
2023-03-30,S2,P3,86,82
2023-03-31,S2,P3,67,90
2023-04-01,S2,P3,69,60
2023-04-02,S2,P3,83,100
2023-04-03,S2,P3,85,90
2023-04-04,S2,P3,78,125
2023-04-05,S2,P3,86,95
2023-04-06,S2,P3,76,129
2023-04-07,S2,P3,83,135
2023-04-08,S2,P3,81,82
2023-04-09,S2,P3,71,89
2023-04-10,S2,P3,79,146
2023-04-11,S2,P3,63,146
2023-04-12,S2,P3,62,126
2023-04-13,S2,P3,62,126
2023-04-14,S2,P3,81,75
2023-04-15,S2,P3,83,115
2023-04-16,S2,P3,67,139
2023-04-17,S2,P3,75,64
2023-04-18,S2,P3,63,93
2023-04-19,S2,P3,78,124
2023-04-20,S2,P3,64,55
2023-04-21,S2,P3,70,55
2023-04-22,S2,P3,70,144
2023-04-23,S2,P3,70,125
2023-04-24,S2,P3,69,121
2023-04-25,S2,P3,79,141
2023-04-26,S2,P3,81,111
2023-04-27,S2,P3,76,56
2023-04-28,S2,P3,72,133
2023-04-29,S2,P3,77,53
2023-04-30,S2,P3,67,107
2023-05-01,S2,P3,83,75
2023-05-02,S2,P3,64,90
2023-05-03,S2,P3,71,63
2023-05-04,S2,P3,72,131
2023-05-05,S2,P3,83,61
2023-05-06,S2,P3,84,61
2023-05-07,S2,P3,74,74
2023-05-08,S2,P3,74,68
2023-05-09,S2,P3,84,149
2023-05-10,S2,P3,74,57
2023-05-11,S2,P3,84,102
2023-05-12,S2,P3,84,81
2023-05-13,S2,P3,80,93
2023-05-14,S2,P3,79,119
2023-05-15,S2,P3,79,132
2023-05-16,S2,P3,83,86
2023-05-17,S2,P3,85,108
2023-05-18,S2,P3,64,77
2023-05-19,S2,P3,71,84
2023-05-20,S2,P3,83,112
2023-05-21,S2,P3,76,146
2023-05-22,S2,P3,68,125
2023-05-23,S2,P3,78,143
2023-05-24,S2,P3,82,80
2023-05-25,S2,P3,85,69
2023-05-26,S2,P3,66,53
2023-05-27,S2,P3,73,69
2023-05-28,S2,P3,85,99
2023-05-29,S2,P3,78,100
2023-05-30,S2,P3,70,85
2023-05-31,S2,P3,82,147
2023-06-01,S2,P3,65,115
2023-06-02,S2,P3,76,83
2023-06-03,S2,P3,65,55
2023-06-04,S2,P3,68,91
2023-06-05,S2,P3,80,107
2023-06-06,S2,P3,83,61
2023-06-07,S2,P3,64,67
2023-06-08,S2,P3,69,70
2023-06-09,S2,P3,76,146
2023-06-10,S2,P3,64,75
2023-06-11,S2,P3,69,149
2023-06-12,S2,P3,77,143
2023-06-13,S2,P3,84,91
2023-06-14,S2,P3,73,63
2023-06-15,S2,P3,75,51
2023-06-16,S2,P3,84,86
2023-06-17,S2,P3,66,87
2023-06-18,S2,P3,74,90
2023-06-19,S2,P3,83,109
2023-06-20,S2,P3,76,63
2023-06-21,S2,P3,85,138
2023-06-22,S2,P3,81,51
2023-06-23,S2,P3,68,119
2023-06-24,S2,P3,78,138
2023-06-25,S2,P3,86,77
2023-06-26,S2,P3,63,84
2023-06-27,S2,P3,66,54
2023-06-28,S2,P3,62,89
2023-06-29,S2,P3,73,105
